id,traj_id,time,entity_id,coordinates,current_dis,speeds,holidays,end_longitude,end_latitude,start_longitude,start_latitude,timestamp_column,time_str
453097,19120,2013-10-28 10:00:00+00:00,4122,"[116.366615,39.987579]",3.3560177554109,47.87625,0,116.366615,39.987579,116.340805,39.976391,1382954400,2013-10-28 10:06:55
453128,19123,2013-10-28 05:45:00+00:00,4123,"[116.355431,39.93763]",7.874393148118273,64.6025,0,116.355431,39.93763,116.433334,39.940639,1382939100,2013-10-28 05:52:48
453152,19124,2013-10-28 06:15:00+00:00,4123,"[116.426193,39.925625]",7.758890709935003,23.340000000000003,0,116.426193,39.925625,116.401474,39.877441,1382940900,2013-10-28 06:38:11
453179,19125,2013-10-28 06:45:00+00:00,4123,"[116.394615,39.88356]",11.036327972094876,24.66,0,116.394615,39.88356,116.418243,39.799095,1382942700,2013-10-28 07:12:30
453234,19128,2013-10-28 15:30:00+00:00,4123,"[116.24369,39.825497]",18.30116926385555,34.432500000000005,0,116.24369,39.825497,116.268654,39.946388,1382974200,2013-10-28 15:55:58
453278,19129,2013-10-28 16:00:00+00:00,4123,"[116.286316,39.946495]",6.315127344411309,25.58875,0,116.286316,39.946495,116.351624,39.940327,1382976000,2013-10-28 16:12:44
453352,19133,2013-10-28 18:00:00+00:00,4123,"[116.370415,39.965496]",4.438311659029687,18.87,0,116.370415,39.965496,116.405991,39.976929,1382983200,2013-10-28 18:12:47
453373,19135,2013-10-28 19:00:00+00:00,4123,"[116.3992,39.977127]",4.480497800793653,22.661250000000003,0,116.3992,39.977127,116.348351,39.974857,1382986800,2013-10-28 19:13:28
453388,19136,2013-10-28 19:15:00+00:00,4123,"[116.345795,39.974422]",6.258363571203137,31.01,0,116.345795,39.974422,116.404411,39.988331,1382987700,2013-10-28 19:32:28
453654,19146,2013-10-28 15:00:00+00:00,4124,"[116.467369,39.893101]",4.708857857999584,22.891250000000003,0,116.467369,39.893101,116.494873,39.915272,1382972400,2013-10-28 15:16:43
453825,19152,2013-10-28 18:45:00+00:00,4124,"[116.363831,39.887737]",7.7796429306941075,17.1525,0,116.363831,39.887737,116.415215,39.861507,1382985900,2013-10-28 19:06:39
453897,19156,2013-10-28 21:00:00+00:00,4124,"[116.426407,39.905117]",26.114257875146222,29.04875,0,116.426407,39.905117,116.467964,39.82515,1382994000,2013-10-28 21:54:39
454054,19161,2013-10-28 08:30:00+00:00,4125,"[116.517014,39.946251]",14.722949220714394,25.70375,0,116.517014,39.946251,116.489487,39.923149,1382949000,2013-10-28 09:13:46
454144,19165,2013-10-28 12:45:00+00:00,4125,"[116.501411,39.861031]",15.716157117741671,30.28375,0,116.501411,39.861031,116.490219,39.978916,1382964300,2013-10-28 13:19:20
454186,19166,2013-10-28 13:15:00+00:00,4125,"[116.478477,39.97126]",5.6751512720189945,45.431250000000006,0,116.478477,39.97126,116.450378,39.942879,1382966100,2013-10-28 13:27:23
454256,19169,2013-10-28 14:30:00+00:00,4125,"[116.335075,39.848824]",3.2456857565025183,39.4925,0,116.335075,39.848824,116.364059,39.845764,1382970600,2013-10-28 14:37:07
454266,19170,2013-10-28 10:30:00+00:00,4126,"[116.47393,39.995972]",3.668357764595617,31.665,0,116.47393,39.995972,116.506096,39.980408,1382956200,2013-10-28 10:45:01
454309,19174,2013-10-28 16:45:00+00:00,4126,"[116.322906,39.896591]",4.0154271359929625,20.1675,0,116.322906,39.896591,116.294922,39.913654,1382978700,2013-10-28 16:56:54
454425,19181,2013-10-28 00:00:00+00:00,4127,"[116.367165,39.967693]",4.145371360648853,66.54124999999999,0,116.367165,39.967693,116.390556,39.987934,1382918400,2013-10-28 00:05:37
454628,19190,2013-10-28 12:00:00+00:00,4129,"[116.357552,39.907028]",5.8187262212215,20.075000000000003,0,116.357552,39.907028,116.418739,39.901028,1382961600,2013-10-28 12:19:17
454688,19194,2013-10-28 15:45:00+00:00,4129,"[116.459831,39.906433]",1.936260461539529,17.572499999999998,0,116.459831,39.906433,116.464996,39.89085,1382975100,2013-10-28 15:54:34
454719,19198,2013-10-28 17:00:00+00:00,4129,"[116.459496,39.866848]",9.915218917139304,23.36875,0,116.459496,39.866848,116.359665,39.845932,1382979600,2013-10-28 17:15:49
454764,19201,2013-10-28 18:45:00+00:00,4129,"[116.329689,39.896778]",11.316168277173563,19.67375,0,116.329689,39.896778,116.413757,39.866341,1382985900,2013-10-28 19:02:42
454792,19203,2013-10-28 21:00:00+00:00,4129,"[116.418739,39.896751]",7.16080325544888,19.90125,0,116.418739,39.896751,116.339294,39.891972,1382994000,2013-10-28 21:21:44
454826,19206,2013-10-28 22:15:00+00:00,4129,"[116.364937,39.836979]",8.826506560541368,38.64875,0,116.364937,39.836979,116.311615,39.88203,1382998500,2013-10-28 22:31:30
454852,19208,2013-10-28 23:00:00+00:00,4129,"[116.364731,39.860664]",10.208633161692914,21.856250000000003,0,116.364731,39.860664,116.46656,39.871284,1383001200,2013-10-28 23:12:38
454963,19214,2013-10-28 00:00:00+00:00,4131,"[116.305496,39.882668]",10.46676894878598,49.44375,0,116.305496,39.882668,116.254944,39.917637,1382918400,2013-10-28 00:18:36
455022,19216,2013-10-28 11:00:00+00:00,4131,"[116.257385,39.889591]",7.205060514294008,29.44375,0,116.257385,39.889591,116.325935,39.896816,1382958000,2013-10-28 11:15:18
455082,19219,2013-10-28 12:45:00+00:00,4131,"[116.299957,39.923763]",18.244890630686573,22.801250000000003,0,116.299957,39.923763,116.312645,39.97871,1382964300,2013-10-28 13:22:57
455160,19222,2013-10-28 14:00:00+00:00,4131,"[116.434784,40.008537]",2.201488518874016,47.3325,0,116.434784,40.008537,116.433655,40.00869,1382968800,2013-10-28 14:05:06
455167,19223,2013-10-28 14:00:00+00:00,4131,"[116.41674,40.005741]",3.0696020002256303,30.0625,0,116.41674,40.005741,116.430084,39.993664,1382968800,2013-10-28 14:10:35
455507,19237,2013-10-28 23:00:00+00:00,4131,"[116.449898,39.933815]",2.904940355280503,20.76875,0,116.449898,39.933815,116.431625,39.936378,1383001200,2013-10-28 23:10:13
455564,19242,2013-10-28 06:00:00+00:00,4132,"[116.490417,39.912212]",12.933221838153608,70.16874999999999,0,116.490417,39.912212,116.514038,40.011578,1382940000,2013-10-28 06:10:37
455751,19250,2013-10-28 14:45:00+00:00,4132,"[116.461906,39.908787]",3.090669690228692,23.08,0,116.461906,39.908787,116.45829,39.93372,1382971500,2013-10-28 14:54:11
455881,19255,2013-10-28 17:30:00+00:00,4132,"[116.341629,39.923462]",16.268172938811063,36.88875,0,116.341629,39.923462,116.420021,39.98864,1382981400,2013-10-28 18:07:12
455926,19256,2013-10-28 19:45:00+00:00,4132,"[116.4338,39.942074]",4.635773014016218,37.33375,0,116.4338,39.942074,116.395386,39.952995,1382989500,2013-10-28 19:55:46
456062,19262,2013-10-28 23:15:00+00:00,4132,"[116.484917,39.92297]",15.895733691247411,21.84125,0,116.484917,39.92297,116.368797,39.86549,1383002100,2013-10-28 23:53:42
456167,19265,2013-10-28 07:00:00+00:00,4133,"[116.364914,39.957924]",18.381381225659908,42.462500000000006,0,116.364914,39.957924,116.35025,39.892109,1382943600,2013-10-28 07:38:04
456469,19276,2013-10-28 14:00:00+00:00,4133,"[116.36026,39.981655]",6.762052854636441,13.072500000000002,0,116.36026,39.981655,116.365639,39.973118,1382968800,2013-10-28 14:20:23
456594,19280,2013-10-28 17:30:00+00:00,4133,"[116.358002,39.993446]",5.544503456688359,23.4575,0,116.358002,39.993446,116.415001,39.991253,1382981400,2013-10-28 17:46:37
456622,19282,2013-10-28 18:30:00+00:00,4133,"[116.331902,39.992771]",4.264183588534885,19.88,0,116.331902,39.992771,116.300674,39.990471,1382985000,2013-10-28 18:45:44
457054,19297,2013-10-28 11:15:00+00:00,4135,"[116.32502,40.023094]",20.919860743798523,70.85,0,116.32502,40.023094,116.542351,40.024429,1382958900,2013-10-28 11:34:16
457317,19307,2013-10-28 07:30:00+00:00,4136,"[116.507195,39.958115]",7.8539585750919825,46.9025,0,116.507195,39.958115,116.475838,39.905125,1382945400,2013-10-28 07:43:39
457363,19310,2013-10-28 08:45:00+00:00,4136,"[116.45797,39.910744]",1.3371598536305078,26.43625,0,116.45797,39.910744,116.446602,39.916836,1382949900,2013-10-28 08:49:44
457440,19315,2013-10-28 06:00:00+00:00,4137,"[116.323868,39.896847]",11.841095277481749,44.07125,0,116.323868,39.896847,116.380592,39.933083,1382940000,2013-10-28 06:27:46
457520,19317,2013-10-28 07:15:00+00:00,4137,"[116.367027,39.92802]",1.6076034222367963,22.83875,0,116.367027,39.92802,116.379257,39.935299,1382944500,2013-10-28 07:21:25
457864,19330,2013-10-28 19:45:00+00:00,4137,"[116.477371,39.894089]",3.827922313369041,13.9625,0,116.477371,39.894089,116.520058,39.892281,1382989500,2013-10-28 19:53:50
457959,19334,2013-10-28 21:45:00+00:00,4137,"[116.402817,39.807316]",6.9857425221202805,46.73875,0,116.402817,39.807316,116.452568,39.832535,1382996700,2013-10-28 21:58:02
458061,19336,2013-10-28 23:00:00+00:00,4137,"[116.333122,39.992832]",5.356805018343695,37.3575,0,116.333122,39.992832,116.313148,39.964317,1383001200,2013-10-28 23:15:08
458120,19340,2013-10-28 11:45:00+00:00,4170,"[116.329033,39.897388]",19.093759942171896,36.1225,0,116.329033,39.897388,116.311012,39.983498,1382960700,2013-10-28 12:17:55
458148,19342,2013-10-28 12:15:00+00:00,4170,"[116.333244,39.976704]",3.995492244157949,19.01625,0,116.333244,39.976704,116.346199,39.957893,1382962500,2013-10-28 12:28:43
458157,19343,2013-10-28 13:15:00+00:00,4170,"[116.314728,39.924175]",10.681380493390089,39.7925,0,116.314728,39.924175,116.198402,39.918858,1382966100,2013-10-28 13:36:52
458405,19359,2013-10-28 10:15:00+00:00,4269,"[116.462082,39.929054]",14.423352314476803,29.24375,0,116.462082,39.929054,116.463379,40.001041,1382955300,2013-10-28 10:48:34
458452,19360,2013-10-28 11:00:00+00:00,4269,"[116.4701,39.981853]",4.1663596666690665,40.645,0,116.4701,39.981853,116.440117,39.967438,1382958000,2013-10-28 11:10:47
458478,19362,2013-10-28 12:00:00+00:00,4269,"[116.394196,39.968697]",9.525092091767352,34.77,0,116.394196,39.968697,116.299248,39.968353,1382961600,2013-10-28 12:21:07
458507,19363,2013-10-28 12:45:00+00:00,4269,"[116.324959,39.966938]",16.63183571314395,38.79124999999999,0,116.324959,39.966938,116.416679,40.006611,1382964300,2013-10-28 13:17:58
458749,19374,2013-10-28 05:15:00+00:00,4270,"[116.467247,40.015106]",5.148256760348996,91.96375,0,116.467247,40.015106,116.508865,40.006866,1382937300,2013-10-28 05:19:17
458871,19379,2013-10-28 14:00:00+00:00,4270,"[116.43251,40.021065]",12.988940389255722,54.9225,0,116.43251,40.021065,116.542458,40.024509,1382968800,2013-10-28 14:14:44
458940,19382,2013-10-28 21:15:00+00:00,4270,"[116.455849,39.980019]",17.056982305557494,33.77875,0,116.455849,39.980019,116.502045,39.876381,1382994900,2013-10-28 21:50:03
459063,19388,2013-10-28 00:30:00+00:00,4271,"[116.399399,39.792355]",12.784773676612511,29.89625,0,116.399399,39.792355,116.34021,39.807594,1382920200,2013-10-28 01:01:58
459240,19393,2013-10-28 16:00:00+00:00,4271,"[116.412025,39.959198]",7.565671248342914,36.71875,0,116.412025,39.959198,116.40921,40.025085,1382976000,2013-10-28 16:15:59
459461,19400,2013-10-28 07:00:00+00:00,4272,"[116.201744,39.801197]",10.74626164294494,67.87875,0,116.201744,39.801197,116.231537,39.877209,1382943600,2013-10-28 07:10:09
459633,19414,2013-10-28 10:15:00+00:00,4273,"[116.411491,40.022243]",2.776420496318857,36.13875,0,116.411491,40.022243,116.443649,40.019711,1382955300,2013-10-28 10:17:46
459669,19417,2013-10-28 11:15:00+00:00,4273,"[116.480461,39.981232]",5.388527192262112,73.96875,0,116.480461,39.981232,116.522438,40.017414,1382958900,2013-10-28 11:19:28
459678,19418,2013-10-28 13:15:00+00:00,4273,"[116.518036,40.015076]",2.455366520541638,76.1275,0,116.518036,40.015076,116.499252,39.998333,1382966100,2013-10-28 13:16:09
459695,19420,2013-10-28 13:15:00+00:00,4273,"[116.487679,39.957718]",4.706898098442356,43.74250000000001,0,116.487679,39.957718,116.489807,39.915619,1382966100,2013-10-28 13:20:30
459754,19426,2013-10-28 08:15:00+00:00,4274,"[116.348061,39.761238]",1.1970048095501369,22.99125,0,116.348061,39.761238,116.336067,39.763191,1382948100,2013-10-28 08:18:07
460015,19440,2013-10-28 14:30:00+00:00,4274,"[116.378899,39.838551]",4.201154041147436,28.1825,0,116.378899,39.838551,116.368469,39.863697,1382970600,2013-10-28 14:39:36
460199,19446,2013-10-28 00:45:00+00:00,4275,"[116.461662,39.908195]",10.0693492468886,57.6525,0,116.461662,39.908195,116.442352,39.986702,1382921100,2013-10-28 00:58:48
460312,19452,2013-10-28 01:00:00+00:00,4276,"[116.309975,39.913067]",2.073688805022426,44.588750000000005,0,116.309975,39.913067,116.309906,39.918312,1382922000,2013-10-28 01:03:46
460497,19456,2013-10-28 03:00:00+00:00,4276,"[116.26506,39.917542]",18.68838064109545,38.91875,0,116.26506,39.917542,116.300606,39.978508,1382929200,2013-10-28 03:25:51
460560,19457,2013-10-28 06:00:00+00:00,4276,"[116.43853,39.858784]",14.344781610572172,65.06125,0,116.43853,39.858784,116.439491,39.968605,1382940000,2013-10-28 06:27:20
460691,19460,2013-10-28 07:45:00+00:00,4276,"[116.47773,39.900539]",2.622589696843648,23.4775,0,116.47773,39.900539,116.462112,39.913231,1382946300,2013-10-28 07:54:44
460846,19465,2013-10-28 11:00:00+00:00,4276,"[116.292778,39.912819]",3.880374757809709,25.04125,0,116.292778,39.912819,116.302696,39.8876,1382958000,2013-10-28 11:10:13
461030,19473,2013-10-28 19:15:00+00:00,4276,"[116.431473,39.865982]",6.637381245598768,19.942500000000003,0,116.431473,39.865982,116.379013,39.865982,1382987700,2013-10-28 19:29:36
461082,19477,2013-10-28 06:15:00+00:00,4277,"[116.399727,39.968647]",16.109731382369983,75.95375,0,116.399727,39.968647,116.535141,40.021866,1382940900,2013-10-28 06:27:31
461118,19481,2013-10-28 11:15:00+00:00,4277,"[116.336014,39.975891]",2.47047316494053,18.68625,0,116.336014,39.975891,116.311104,39.980034,1382958900,2013-10-28 11:26:42
461129,19483,2013-10-28 12:15:00+00:00,4277,"[116.304909,40.016258]",3.084646721274264,67.41625,0,116.304909,40.016258,116.291527,39.999737,1382962500,2013-10-28 12:19:47
461169,19488,2013-10-28 19:00:00+00:00,4277,"[116.435417,39.969555]",5.661462346852296,43.5775,0,116.435417,39.969555,116.486519,39.957413,1382986800,2013-10-28 19:11:25
461176,19489,2013-10-28 22:15:00+00:00,4277,"[116.333374,39.995682]",3.918847867730292,23.786250000000003,0,116.333374,39.995682,116.314369,40.020775,1382998500,2013-10-28 22:23:08
461236,19492,2013-10-28 01:15:00+00:00,4278,"[116.467514,39.959274]",3.137510154643961,37.4875,0,116.467514,39.959274,116.450203,39.958073,1382922900,2013-10-28 01:22:32
461287,19495,2013-10-28 05:00:00+00:00,4278,"[116.492126,39.960335]",37.416347074038505,52.15375,0,116.492126,39.960335,116.495743,39.907658,1382936400,2013-10-28 05:47:52
461548,19501,2013-10-28 22:00:00+00:00,4278,"[116.448563,39.971706]",7.757656913779981,27.85375,0,116.448563,39.971706,116.465607,39.918045,1382997600,2013-10-28 22:17:12
461695,19508,2013-10-28 07:00:00+00:00,4280,"[116.363396,39.891357]",2.913969279904904,25.915,0,116.363396,39.891357,116.339439,39.883022,1382943600,2013-10-28 07:08:14
461769,19515,2013-10-28 10:00:00+00:00,4280,"[116.477928,39.803646]",7.247022989718834,31.08375,0,116.477928,39.803646,116.415283,39.837872,1382954400,2013-10-28 10:16:36
461847,19522,2013-10-28 15:30:00+00:00,4280,"[116.445145,39.8568]",6.365982174169695,32.7125,0,116.445145,39.8568,116.444527,39.808212,1382974200,2013-10-28 15:40:47
461922,19528,2013-10-28 11:00:00+00:00,4289,"[116.538208,40.02314]",18.642560097433325,52.025,0,116.538208,40.02314,116.408134,39.957123,1382958000,2013-10-28 11:28:42
461945,19529,2013-10-28 11:30:00+00:00,4289,"[116.422241,39.959309]",3.9689078672571134,38.155,0,116.422241,39.959309,116.461517,39.949898,1382959800,2013-10-28 11:40:08
461966,19531,2013-10-28 12:00:00+00:00,4289,"[116.482048,39.879452]",6.794341578404149,25.4775,0,116.482048,39.879452,116.418907,39.894554,1382961600,2013-10-28 12:18:09
461995,19533,2013-10-28 13:30:00+00:00,4289,"[116.419228,39.888275]",5.666931156413673,29.22625,0,116.419228,39.888275,116.374352,39.903778,1382967000,2013-10-28 13:46:03
462016,19535,2013-10-28 14:15:00+00:00,4289,"[116.394661,39.900215]",3.849702468247546,21.54875,0,116.394661,39.900215,116.406792,39.914391,1382969700,2013-10-28 14:29:09
462053,19539,2013-10-28 16:15:00+00:00,4289,"[116.490021,39.926235]",6.27744744217505,35.505,0,116.490021,39.926235,116.490776,39.976341,1382976900,2013-10-28 16:30:31
462070,19541,2013-10-28 17:15:00+00:00,4289,"[116.517036,39.946117]",14.035813775329034,53.1425,0,116.517036,39.946117,116.460014,40.015354,1382980500,2013-10-28 17:34:07
462351,19553,2013-10-28 19:45:00+00:00,4325,"[116.471329,39.973618]",11.508086505668574,45.8375,0,116.471329,39.973618,116.343201,39.986629,1382989500,2013-10-28 19:57:28
462374,19554,2013-10-28 20:00:00+00:00,4325,"[116.290405,40.002022]",3.2338223028406694,42.965,0,116.290405,40.002022,116.267136,40.01791,1382990400,2013-10-28 20:05:05
462471,19558,2013-10-28 08:00:00+00:00,4347,"[116.343102,39.763481]",15.075764727526634,22.8875,0,116.343102,39.763481,116.339775,39.887486,1382947200,2013-10-28 08:31:19
462523,19561,2013-10-28 09:30:00+00:00,4347,"[116.347183,39.91404]",7.358410667081783,32.255,0,116.347183,39.91404,116.355453,39.937042,1382952600,2013-10-28 09:51:30
462551,19563,2013-10-28 13:00:00+00:00,4347,"[116.32373,39.89954]",6.1247887835934245,17.835,0,116.32373,39.89954,116.372871,39.918575,1382965200,2013-10-28 13:22:57
462686,19576,2013-10-28 10:00:00+00:00,4348,"[116.345108,39.9128]",9.154511550061011,12.1625,0,116.345108,39.9128,116.413063,39.910648,1382954400,2013-10-28 10:25:49
462714,19577,2013-10-28 10:45:00+00:00,4348,"[116.382027,39.922684]",3.3542325118476164,18.74875,0,116.382027,39.922684,116.373108,39.899796,1382957100,2013-10-28 10:57:19
462818,19585,2013-10-28 20:30:00+00:00,4348,"[116.314552,39.985695]",13.596473026847914,42.51625,0,116.314552,39.985695,116.253716,39.896797,1382992200,2013-10-28 20:47:10
462883,19588,2013-10-28 21:30:00+00:00,4348,"[116.439728,39.892529]",10.566141992713767,31.405,0,116.439728,39.892529,116.450073,39.812366,1382995800,2013-10-28 21:51:49
462975,19590,2013-10-28 22:45:00+00:00,4348,"[116.30188,39.897266]",7.1339341622637225,39.05125,0,116.30188,39.897266,116.228775,39.907269,1383000300,2013-10-28 22:58:56
463010,19593,2013-10-28 23:30:00+00:00,4348,"[116.283295,39.903454]",4.050741575046486,28.335,0,116.283295,39.903454,116.252739,39.889343,1383003000,2013-10-28 23:40:41
463263,19607,2013-10-28 07:45:00+00:00,4357,"[116.297073,39.939247]",8.039322227653347,37.71,0,116.297073,39.939247,116.343422,39.913975,1382946300,2013-10-28 08:03:24
463361,19611,2013-10-28 10:45:00+00:00,4357,"[116.317184,39.992035]",5.352775271389677,18.71125,0,116.317184,39.992035,116.316902,39.97575,1382957100,2013-10-28 11:02:47
463409,19614,2013-10-28 12:00:00+00:00,4357,"[116.352821,39.937698]",5.823642222265086,22.911250000000003,0,116.352821,39.937698,116.289429,39.94706,1382961600,2013-10-28 12:12:26
463428,19615,2013-10-28 12:15:00+00:00,4357,"[116.305336,39.940304]",3.852823710520183,22.40625,0,116.305336,39.940304,116.286377,39.957497,1382962500,2013-10-28 12:22:17
463508,19617,2013-10-28 14:45:00+00:00,4357,"[116.543777,39.941483]",7.502270978463224,35.271249999999995,0,116.543777,39.941483,116.504456,39.908051,1382971500,2013-10-28 15:00:22
463629,19623,2013-10-28 18:30:00+00:00,4357,"[116.352959,39.974701]",12.460088014897142,40.34375,0,116.352959,39.974701,116.32135,39.907032,1382985000,2013-10-28 18:49:04
463683,19625,2013-10-28 20:00:00+00:00,4357,"[116.303505,39.944653]",3.880040560164508,39.30125,0,116.303505,39.944653,116.276466,39.937531,1382990400,2013-10-28 20:07:05
463698,19626,2013-10-28 20:30:00+00:00,4357,"[116.274727,39.942963]",45.11523983500057,44.715,0,116.274727,39.942963,116.509987,39.870811,1382992200,2013-10-28 21:32:13
463872,19631,2013-10-28 08:00:00+00:00,4363,"[116.362892,40.011101]",5.728501713686942,29.65,0,116.362892,40.011101,116.379669,39.962841,1382947200,2013-10-28 08:13:43
